train_loss,train_acc,epoch,step,val_loss,val_acc
0.3301224410533905,0.8999999761581421,56,566,,
0.4827340543270111,0.699999988079071,56,567,,
0.3891810178756714,0.800000011920929,56,568,,
0.18346945941448212,1.0,56,569,,
,,56,569,0.8965935707092285,0.4375
0.3536039888858795,0.800000011920929,57,570,,
0.43306979537010193,0.800000011920929,57,571,,
0.2467009276151657,0.8999999761581421,57,572,,
0.42372795939445496,0.800000011920929,57,573,,
0.5659976601600647,0.699999988079071,57,574,,
0.5824567675590515,0.699999988079071,57,575,,
0.5040026307106018,0.699999988079071,57,576,,
0.245061993598938,0.8999999761581421,57,577,,
0.463965505361557,0.800000011920929,57,578,,
0.29946306347846985,1.0,57,579,,
,,57,579,0.975170910358429,0.5
0.2869338095188141,1.0,58,580,,
0.4870888888835907,0.6000000238418579,58,581,,
0.7455804944038391,0.800000011920929,58,582,,
0.40670156478881836,0.8999999761581421,58,583,,
0.8832694292068481,0.5,58,584,,
0.32516205310821533,0.8999999761581421,58,585,,
0.3549315333366394,0.699999988079071,58,586,,
0.4005931317806244,0.699999988079071,58,587,,
0.3431958854198456,0.800000011920929,58,588,,
0.7767845392227173,0.5,58,589,,
,,58,589,0.8400716185569763,0.53125
0.3231130540370941,1.0,59,590,,
0.9146806597709656,0.699999988079071,59,591,,
0.5475683808326721,0.6000000238418579,59,592,,
0.446819543838501,0.800000011920929,59,593,,
0.37800341844558716,0.8999999761581421,59,594,,
0.2543881833553314,1.0,59,595,,
0.5900359749794006,0.6000000238418579,59,596,,
0.3938154876232147,0.800000011920929,59,597,,
0.21345137059688568,0.8999999761581421,59,598,,
1.27170729637146,0.5,59,599,,
,,59,599,2.7295053005218506,0.5625
0.47127294540405273,0.800000011920929,60,600,,
0.30401068925857544,0.8999999761581421,60,601,,
0.28693118691444397,0.8999999761581421,60,602,,
0.26553237438201904,1.0,60,603,,
0.4035162925720215,0.800000011920929,60,604,,
0.2862459123134613,0.8999999761581421,60,605,,
0.3281324803829193,1.0,60,606,,
0.5569228529930115,0.800000011920929,60,607,,
0.5491889119148254,0.6000000238418579,60,608,,
1.2842655181884766,0.3333333432674408,60,609,,
,,60,609,0.7487027049064636,0.6875
0.5473285913467407,0.800000011920929,61,610,,
0.4000183641910553,0.800000011920929,61,611,,
0.28485557436943054,0.8999999761581421,61,612,,
0.43101438879966736,0.8999999761581421,61,613,,
0.474517822265625,0.800000011920929,61,614,,
0.6153320074081421,0.699999988079071,61,615,,
0.5449716448783875,0.800000011920929,61,616,,
0.4889453053474426,0.800000011920929,61,617,,
0.38206565380096436,0.8999999761581421,61,618,,
0.16795384883880615,1.0,61,619,,
,,61,619,1.1154521703720093,0.59375
0.48415407538414,0.8999999761581421,62,620,,
0.29209762811660767,0.8999999761581421,62,621,,
0.17657609283924103,1.0,62,622,,
0.19363823533058167,0.8999999761581421,62,623,,
0.39921846985816956,0.800000011920929,62,624,,
0.16722135245800018,0.8999999761581421,62,625,,
0.4881930947303772,0.800000011920929,62,626,,
0.33010420203208923,0.8999999761581421,62,627,,
0.3470589220523834,0.8999999761581421,62,628,,
0.7317854762077332,0.5,62,629,,
,,62,629,0.9122176170349121,0.65625
0.16794125735759735,1.0,63,630,,
0.4418448507785797,0.699999988079071,63,631,,
0.2288268357515335,0.8999999761581421,63,632,,
0.22307005524635315,0.8999999761581421,63,633,,
0.37446165084838867,0.800000011920929,63,634,,
0.24639444053173065,0.8999999761581421,63,635,,
0.2583540081977844,0.8999999761581421,63,636,,
0.51020747423172,0.699999988079071,63,637,,
0.4979008734226227,0.800000011920929,63,638,,
0.17690777778625488,1.0,63,639,,
,,63,639,1.0377408266067505,0.59375
0.13598214089870453,1.0,64,640,,
0.31030941009521484,0.8999999761581421,64,641,,
0.12981562316417694,1.0,64,642,,
0.27599748969078064,0.800000011920929,64,643,,
0.4055303633213043,0.800000011920929,64,644,,
0.07764138281345367,1.0,64,645,,
0.5353350639343262,0.800000011920929,64,646,,
0.3091854751110077,0.8999999761581421,64,647,,
0.23478999733924866,0.8999999761581421,64,648,,
0.4178449511528015,0.8333333134651184,64,649,,
,,64,649,5.189960479736328,0.5625
0.54441899061203,0.699999988079071,65,650,,
0.2190706580877304,0.8999999761581421,65,651,,
0.39151227474212646,0.8999999761581421,65,652,,
0.9566590189933777,0.6000000238418579,65,653,,
0.11426744610071182,1.0,65,654,,
0.2809271514415741,0.8999999761581421,65,655,,
0.6136524081230164,0.800000011920929,65,656,,
0.8787840008735657,0.699999988079071,65,657,,
0.1708572953939438,1.0,65,658,,
0.22061371803283691,0.8333333134651184,65,659,,
,,65,659,10.223431587219238,0.5625
0.07579118758440018,1.0,66,660,,
0.17879995703697205,0.8999999761581421,66,661,,
0.50399249792099,0.800000011920929,66,662,,
0.5188136100769043,0.699999988079071,66,663,,
0.3367205858230591,0.800000011920929,66,664,,
0.5233898162841797,0.6000000238418579,66,665,,
0.2971580922603607,0.8999999761581421,66,666,,
0.13271425664424896,1.0,66,667,,
0.24909447133541107,0.8999999761581421,66,668,,
0.6677935123443604,0.6666666865348816,66,669,,
,,66,669,1.6186182498931885,0.6875
0.4157075583934784,0.8999999761581421,67,670,,
0.41007038950920105,0.800000011920929,67,671,,
0.4472520053386688,0.800000011920929,67,672,,
0.5752237439155579,0.800000011920929,67,673,,
0.36861371994018555,0.800000011920929,67,674,,
0.3538540303707123,0.800000011920929,67,675,,
0.5498679280281067,0.800000011920929,67,676,,
0.23508687317371368,0.8999999761581421,67,677,,
0.2689431309700012,0.8999999761581421,67,678,,
0.3358233869075775,0.8333333134651184,67,679,,
,,67,679,0.7731265425682068,0.65625
0.2043469250202179,1.0,68,680,,
0.5805679559707642,0.800000011920929,68,681,,
0.3499382436275482,0.8999999761581421,68,682,,
0.3161921203136444,0.8999999761581421,68,683,,
0.655491292476654,0.6000000238418579,68,684,,
0.13197514414787292,1.0,68,685,,
0.2712723910808563,0.8999999761581421,68,686,,
0.40712690353393555,0.800000011920929,68,687,,
0.31968680024147034,0.699999988079071,68,688,,
0.4074709415435791,0.8333333134651184,68,689,,
,,68,689,0.7842474579811096,0.6875
0.31738704442977905,0.800000011920929,69,690,,
0.2051035612821579,1.0,69,691,,
0.4456516206264496,0.8999999761581421,69,692,,
0.67779541015625,0.699999988079071,69,693,,
0.2787364721298218,0.8999999761581421,69,694,,
0.4177733063697815,0.8999999761581421,69,695,,
0.16416704654693604,0.8999999761581421,69,696,,
0.11840721219778061,1.0,69,697,,
0.6287515759468079,0.699999988079071,69,698,,
0.16842365264892578,1.0,69,699,,
,,69,699,0.8149369359016418,0.65625
0.25072214007377625,0.8999999761581421,70,700,,
0.265919029712677,0.8999999761581421,70,701,,
0.12421965599060059,1.0,70,702,,
0.37775227427482605,0.8999999761581421,70,703,,
0.3188736140727997,0.8999999761581421,70,704,,
0.21893861889839172,0.8999999761581421,70,705,,
0.12023546546697617,1.0,70,706,,
0.3804667890071869,0.699999988079071,70,707,,
0.3726971447467804,0.8999999761581421,70,708,,
0.5434432625770569,0.8333333134651184,70,709,,
,,70,709,1.0031042098999023,0.5625
0.16959638893604279,0.8999999761581421,71,710,,
0.1287631392478943,1.0,71,711,,
0.11841654777526855,1.0,71,712,,
0.09320131689310074,1.0,71,713,,
0.2250181883573532,0.8999999761581421,71,714,,
0.22957491874694824,0.8999999761581421,71,715,,
0.22286930680274963,0.8999999761581421,71,716,,
0.22764010727405548,0.8999999761581421,71,717,,
0.11631979793310165,1.0,71,718,,
0.08167855441570282,1.0,71,719,,
,,71,719,0.9923875331878662,0.625
0.27391329407691956,0.8999999761581421,72,720,,
0.10272600501775742,1.0,72,721,,
0.25325852632522583,0.800000011920929,72,722,,
0.178913876414299,0.8999999761581421,72,723,,
0.36968931555747986,0.800000011920929,72,724,,
0.1347256749868393,0.8999999761581421,72,725,,
0.13439194858074188,1.0,72,726,,
0.3759464919567108,0.800000011920929,72,727,,
0.1844254434108734,1.0,72,728,,
0.04794340953230858,1.0,72,729,,
,,72,729,0.7032310962677002,0.71875
0.13554047048091888,1.0,73,730,,
0.20410500466823578,0.800000011920929,73,731,,
0.17447338998317719,0.8999999761581421,73,732,,
0.1767200082540512,0.8999999761581421,73,733,,
0.3395361006259918,0.800000011920929,73,734,,
0.1639695167541504,0.8999999761581421,73,735,,
0.17172344028949738,0.8999999761581421,73,736,,
0.7544136643409729,0.800000011920929,73,737,,
0.05834723636507988,1.0,73,738,,
0.03372908756136894,1.0,73,739,,
,,73,739,1.2324423789978027,0.625
0.24682371318340302,0.8999999761581421,74,740,,
0.0712624192237854,1.0,74,741,,
0.16265885531902313,1.0,74,742,,
0.6212742924690247,0.8999999761581421,74,743,,
0.2814021408557892,0.800000011920929,74,744,,
0.03501839190721512,1.0,74,745,,
0.15922173857688904,0.8999999761581421,74,746,,
0.09535985440015793,1.0,74,747,,
0.11277925968170166,0.8999999761581421,74,748,,
0.055407728999853134,1.0,74,749,,
,,74,749,0.7190027236938477,0.71875
0.17108391225337982,0.8999999761581421,75,750,,
0.04952669143676758,1.0,75,751,,
0.13504815101623535,0.8999999761581421,75,752,,
0.17919620871543884,0.8999999761581421,75,753,,
0.05564086511731148,1.0,75,754,,
0.3461816906929016,0.8999999761581421,75,755,,
0.4831452965736389,0.699999988079071,75,756,,
0.09669333696365356,0.8999999761581421,75,757,,
0.2856098711490631,0.800000011920929,75,758,,
0.1406843066215515,1.0,75,759,,
,,75,759,1.3624849319458008,0.8125
0.4189535677433014,0.800000011920929,76,760,,
0.3145357072353363,0.8999999761581421,76,761,,
0.18096521496772766,1.0,76,762,,
0.07961758226156235,1.0,76,763,,
0.13819551467895508,0.8999999761581421,76,764,,
0.03426496312022209,1.0,76,765,,
0.07751739025115967,1.0,76,766,,
0.18953874707221985,0.8999999761581421,76,767,,
0.09575239568948746,1.0,76,768,,
0.048667311668395996,1.0,76,769,,
,,76,769,0.6445153951644897,0.71875
0.26368141174316406,0.8999999761581421,77,770,,
0.15815506875514984,0.8999999761581421,77,771,,
0.26870521903038025,0.800000011920929,77,772,,
0.022096684202551842,1.0,77,773,,
0.14815513789653778,0.8999999761581421,77,774,,
0.05359603092074394,1.0,77,775,,
0.25134992599487305,0.8999999761581421,77,776,,
0.039093341678380966,1.0,77,777,,
0.2570813298225403,0.8999999761581421,77,778,,
0.16457441449165344,1.0,77,779,,
,,77,779,0.647501528263092,0.78125
0.33497723937034607,0.800000011920929,78,780,,
0.06317634135484695,1.0,78,781,,
0.16997459530830383,0.800000011920929,78,782,,
0.05898502096533775,1.0,78,783,,
0.03127139061689377,1.0,78,784,,
0.0644659548997879,1.0,78,785,,
0.042764727026224136,1.0,78,786,,
0.2804289758205414,0.8999999761581421,78,787,,
0.6672176718711853,0.8999999761581421,78,788,,
0.39683109521865845,0.8333333134651184,78,789,,
,,78,789,0.72648024559021,0.75
0.03407692164182663,1.0,79,790,,
0.052586209028959274,1.0,79,791,,
0.025422686710953712,1.0,79,792,,
0.0707201287150383,1.0,79,793,,
0.07720207422971725,1.0,79,794,,
0.11907050758600235,0.8999999761581421,79,795,,
0.27739593386650085,0.8999999761581421,79,796,,
0.1751103550195694,0.8999999761581421,79,797,,
0.07379063218832016,1.0,79,798,,
0.5083572864532471,0.6666666865348816,79,799,,
,,79,799,2.483649730682373,0.625
0.08993533998727798,1.0,80,800,,
0.5179322957992554,0.800000011920929,80,801,,
0.09490561485290527,1.0,80,802,,
0.3124425411224365,0.8999999761581421,80,803,,
0.1839570850133896,0.8999999761581421,80,804,,
0.029406119138002396,1.0,80,805,,
0.05524252727627754,1.0,80,806,,
0.09037032723426819,1.0,80,807,,
0.13685983419418335,0.8999999761581421,80,808,,
1.0284253358840942,0.6666666865348816,80,809,,
,,80,809,0.7929548621177673,0.84375
0.0565485954284668,1.0,81,810,,
0.14192776381969452,0.8999999761581421,81,811,,
0.02514616958796978,1.0,81,812,,
0.09676090627908707,0.8999999761581421,81,813,,
0.05029387027025223,1.0,81,814,,
0.02277335338294506,1.0,81,815,,
0.10281097888946533,1.0,81,816,,
0.1850375384092331,0.8999999761581421,81,817,,
0.10144176334142685,1.0,81,818,,
0.06150738149881363,1.0,81,819,,
,,81,819,0.5196917653083801,0.75
0.12123463302850723,0.8999999761581421,82,820,,
0.03508066385984421,1.0,82,821,,
0.19814473390579224,0.8999999761581421,82,822,,
0.552918553352356,0.699999988079071,82,823,,
0.03192562982439995,1.0,82,824,,
0.37519240379333496,0.800000011920929,82,825,,
0.7311887145042419,0.800000011920929,82,826,,
0.15479980409145355,0.8999999761581421,82,827,,
0.4597773551940918,0.800000011920929,82,828,,
0.14602245390415192,1.0,82,829,,
,,82,829,3.268061876296997,0.75
0.27715516090393066,0.800000011920929,83,830,,
0.03486650809645653,1.0,83,831,,
0.06348109245300293,1.0,83,832,,
0.06134319305419922,1.0,83,833,,
0.04445544630289078,1.0,83,834,,
0.1477946639060974,0.8999999761581421,83,835,,
0.14155060052871704,0.8999999761581421,83,836,,
0.025457536801695824,1.0,83,837,,
0.35415422916412354,0.8999999761581421,83,838,,
1.6487550735473633,0.6666666865348816,83,839,,
,,83,839,0.6567327976226807,0.84375
0.1184014305472374,0.8999999761581421,84,840,,
0.11348056048154831,1.0,84,841,,
0.12833639979362488,0.8999999761581421,84,842,,
1.0450671911239624,0.699999988079071,84,843,,
0.8769855499267578,0.5,84,844,,
0.22699855268001556,1.0,84,845,,
0.03551221638917923,1.0,84,846,,
0.30606913566589355,0.8999999761581421,84,847,,
0.18533256649971008,1.0,84,848,,
0.17536944150924683,1.0,84,849,,
,,84,849,0.8533003926277161,0.625
0.15164469182491302,0.8999999761581421,85,850,,
0.06752892583608627,1.0,85,851,,
0.11315879970788956,1.0,85,852,,
0.032233983278274536,1.0,85,853,,
0.1575533151626587,0.8999999761581421,85,854,,
0.34592121839523315,0.8999999761581421,85,855,,
0.7544475793838501,0.6000000238418579,85,856,,
0.07875441759824753,1.0,85,857,,
0.04985230043530464,1.0,85,858,,
0.11586952209472656,1.0,85,859,,
,,85,859,0.33958616852760315,0.75
0.1093030720949173,1.0,86,860,,
0.1922241598367691,0.8999999761581421,86,861,,
0.5094497799873352,0.800000011920929,86,862,,
0.12785325944423676,1.0,86,863,,
0.08031143993139267,1.0,86,864,,
0.32305797934532166,0.800000011920929,86,865,,
0.10819869488477707,1.0,86,866,,
0.13302531838417053,0.8999999761581421,86,867,,
0.1754186451435089,0.8999999761581421,86,868,,
0.4095763564109802,0.8333333134651184,86,869,,
,,86,869,0.5474069118499756,0.84375
0.10098973661661148,1.0,87,870,,
0.058194346725940704,1.0,87,871,,
0.04309144243597984,1.0,87,872,,
0.16378024220466614,0.8999999761581421,87,873,,
0.1609710305929184,0.8999999761581421,87,874,,
0.07363341003656387,1.0,87,875,,
0.13144910335540771,1.0,87,876,,
0.06945104151964188,1.0,87,877,,
0.048216190189123154,1.0,87,878,,
0.014761440455913544,1.0,87,879,,
,,87,879,0.5368220806121826,0.71875
0.03313471004366875,1.0,88,880,,
0.18753233551979065,0.8999999761581421,88,881,,
0.39555659890174866,0.8999999761581421,88,882,,
0.06716284900903702,1.0,88,883,,
0.0328412726521492,1.0,88,884,,
0.2368258535861969,0.8999999761581421,88,885,,
0.02738150954246521,1.0,88,886,,
0.06979082524776459,1.0,88,887,,
0.594947338104248,0.699999988079071,88,888,,
0.032790109515190125,1.0,88,889,,
,,88,889,0.4938250482082367,0.78125
0.045543767511844635,1.0,89,890,,
0.04976034164428711,1.0,89,891,,
0.2933836579322815,0.8999999761581421,89,892,,
0.12547533214092255,1.0,89,893,,
0.08328869938850403,1.0,89,894,,
0.1091051697731018,1.0,89,895,,
0.27666962146759033,0.8999999761581421,89,896,,
0.021614719182252884,1.0,89,897,,
0.674682080745697,0.800000011920929,89,898,,
0.022673118859529495,1.0,89,899,,
,,89,899,0.3854284882545471,0.8125
0.023506490513682365,1.0,90,900,,
0.03454185277223587,1.0,90,901,,
0.17349977791309357,0.8999999761581421,90,902,,
0.05161470174789429,1.0,90,903,,
0.08077079802751541,1.0,90,904,,
0.05582381412386894,1.0,90,905,,
0.043079789727926254,1.0,90,906,,
0.05388263612985611,1.0,90,907,,
0.0791984349489212,1.0,90,908,,
0.1408371776342392,1.0,90,909,,
,,90,909,0.3718439042568207,0.8125
0.020732363685965538,1.0,91,910,,
0.06161872297525406,1.0,91,911,,
0.036007899791002274,1.0,91,912,,
0.041811682283878326,1.0,91,913,,
0.09569724649190903,0.8999999761581421,91,914,,
0.03435690701007843,1.0,91,915,,
0.09281984716653824,1.0,91,916,,
0.1503029316663742,0.8999999761581421,91,917,,
0.09154488891363144,1.0,91,918,,
0.03201878443360329,1.0,91,919,,
,,91,919,0.260526567697525,0.875
0.025235051289200783,1.0,92,920,,
0.022976621985435486,1.0,92,921,,
0.05299651622772217,1.0,92,922,,
0.09791635721921921,1.0,92,923,,
0.023463813588023186,1.0,92,924,,
0.09486602246761322,0.8999999761581421,92,925,,
0.05623367056250572,1.0,92,926,,
0.11102364212274551,1.0,92,927,,
0.02040928602218628,1.0,92,928,,
0.0077965520322322845,1.0,92,929,,
,,92,929,0.2274605631828308,0.875
0.6761369109153748,0.6000000238418579,93,930,,
0.5438252091407776,0.8999999761581421,93,931,,
0.04375263676047325,1.0,93,932,,
0.706709086894989,0.8999999761581421,93,933,,
0.005088656675070524,1.0,93,934,,
0.04992496594786644,1.0,93,935,,
0.28085777163505554,0.8999999761581421,93,936,,
0.01599167287349701,1.0,93,937,,
0.09324806183576584,1.0,93,938,,
0.02660393714904785,1.0,93,939,,
,,93,939,1.1335177421569824,0.6875
0.01061849296092987,1.0,94,940,,
0.33608418703079224,0.8999999761581421,94,941,,
0.2712380588054657,0.8999999761581421,94,942,,
0.014167956076562405,1.0,94,943,,
0.0632132813334465,1.0,94,944,,
0.7011777758598328,0.699999988079071,94,945,,
0.13398511707782745,1.0,94,946,,
0.3410499095916748,0.8999999761581421,94,947,,
0.021953169256448746,1.0,94,948,,
0.012492982670664787,1.0,94,949,,
,,94,949,0.9834892153739929,0.71875
0.03854074701666832,1.0,95,950,,
0.029411528259515762,1.0,95,951,,
0.2587585747241974,0.8999999761581421,95,952,,
0.06317511945962906,1.0,95,953,,
0.35511648654937744,0.800000011920929,95,954,,
0.1977829784154892,0.8999999761581421,95,955,,
0.09844108670949936,1.0,95,956,,
0.03165962174534798,1.0,95,957,,
0.028372574597597122,1.0,95,958,,
0.3456183075904846,0.8333333134651184,95,959,,
,,95,959,0.6603849530220032,0.6875
0.04330041632056236,1.0,96,960,,
0.024173704907298088,1.0,96,961,,
0.028915388509631157,1.0,96,962,,
0.08778532594442368,1.0,96,963,,
0.22711220383644104,0.8999999761581421,96,964,,
0.015228362753987312,1.0,96,965,,
0.09161978214979172,1.0,96,966,,
0.5421528816223145,0.800000011920929,96,967,,
0.3933086097240448,0.800000011920929,96,968,,
0.025409569963812828,1.0,96,969,,
,,96,969,0.7491200566291809,0.75
0.0585368387401104,1.0,97,970,,
0.03563612699508667,1.0,97,971,,
0.03794118016958237,1.0,97,972,,
0.03083459474146366,1.0,97,973,,
0.15397022664546967,0.8999999761581421,97,974,,
0.22614450752735138,0.800000011920929,97,975,,
0.3606998920440674,0.8999999761581421,97,976,,
0.06962764263153076,1.0,97,977,,
0.01915482059121132,1.0,97,978,,
0.05712898075580597,1.0,97,979,,
,,97,979,0.9853600859642029,0.84375
0.04151926562190056,1.0,98,980,,
0.018635809421539307,1.0,98,981,,
0.03472849354147911,1.0,98,982,,
0.060034383088350296,1.0,98,983,,
0.09275373071432114,0.8999999761581421,98,984,,
0.019187984988093376,1.0,98,985,,
0.1182020902633667,0.8999999761581421,98,986,,
0.3610914349555969,0.8999999761581421,98,987,,
0.20763765275478363,0.800000011920929,98,988,,
0.016769368201494217,1.0,98,989,,
,,98,989,0.6809271574020386,0.84375
0.06833427399396896,1.0,99,990,,
0.016984088346362114,1.0,99,991,,
0.21591083705425262,0.8999999761581421,99,992,,
0.08355388045310974,0.8999999761581421,99,993,,
0.22535085678100586,0.8999999761581421,99,994,,
0.025958433747291565,1.0,99,995,,
0.06881136447191238,1.0,99,996,,
0.02028988115489483,1.0,99,997,,
0.12855367362499237,0.8999999761581421,99,998,,
0.11760791391134262,1.0,99,999,,
,,99,999,0.5754847526550293,0.84375
